0;0;0,334158416;0,15384615;0,406976744;0,256637168;6,76E-03;0;0,05660377;0,25;0,25388601;0,07142857;0,4922049
0,48;1;0,272277228;0,38461538;0,156976744;0,194690265;4,06E-03;0;0,09433962;0,09090909;0,098445596;0,45238095;0,195991091
0,52;0;0,655940594;0,69230769;0,744186047;0,584070796;1,57E-03;0,97183099;0,73584906;0,20454545;0,797927461;0,5952381;0,675946548
0,52;0,09090909;0,655940594;0,41538462;0,604651163;0,707964602;5,88E-03;0,28169014;0,60377358;0,5;0,704663212;0,76190476;0,506681514
0,52;0,18181818;0,655940594;0,50769231;0,854651163;0,85840708;2,75E-02;0,81690141;0,66037736;0,45454545;0,849740933;0,66666667;0,54454343
0,52;0,27272727;0,655940594;0,72307692;0,529069767;1;1,04E-03;0,3943662;0,47169811;0,22727273;0,906735751;0,92857143;0,606904232
0,52;0,36363636;0,639851485;0,52307692;0,645348837;0,82300885;4,61E-03;0,54929577;0,49056604;0,45454545;0,96373057;0,69047619;0,579064588
0,52;0,45454545;0,636138614;0,36923077;0,569767442;0,522123894;1,42E-03;0,49295775;0,50943396;0,61363636;0,70984456;0,83333333;0,562360802
0,52;0,54545455;0,620049505;0,43076923;0,639534884;0,690265487;2,65E-03;0,74647887;0,69811321;0,34090909;0,70984456;0,64285714;0,71714922
0,52;0,63636364;0,620049505;0,53846154;0,563953488;0,637168142;5,77E-03;0,84507042;0,47169811;0,43181818;0,735751295;0,97619048;0,718262806
0,52;0,72727273;0,60519802;0,55384615;0,540697674;0,495575221;2,07E-02;0,49295775;0,45283019;0,65909091;0,797927461;0,71428571;0,728285078
0,52;0,81818182;0,59529703;1;1;0,831858407;2,90E-02;1;0,56603774;1;0,875647668;0,92857143;0,785077951
0,52;0,90909091;0,71039604;0,6;0,610465116;0,451327434;5,51E-03;0,69014085;0,62264151;0,59090909;1;0,69047619;0,695991091
0,52;1;0,70049505;0,41538462;0,465116279;0,362831858;1,56E-03;0,4084507;0,49056604;0,45454545;0,735751295;0,61904762;0,66481069
0,56;0;0,09529703;0,27692308;0,145348837;0,115044248;0,00E+00;0;0,03773585;0,15909091;0,378238342;0,35714286;0,079064588
0,56;0,09090909;0,09529703;0,24615385;0,13372093;0,283185841;0,00E+00;0,02816901;0,16981132;0,20454545;0,481865285;0,45238095;0,080178174
0,56;0,18181818;0,09529703;0,23076923;0,220930233;0,185840708;3,37E-02;0,32394366;0;0,18181818;0,497409326;0,30952381;0,08908686
0,56;0,27272727;0,09529703;0,12307692;0,197674419;0,159292035;2,77E-03;0;0,1509434;0,06818182;0,310880829;0,26190476;0,101336303
0,56;0,36363636;0,086633663;0,33846154;0,273255814;0,203539823;0,00E+00;0;0;0,11363636;0,259067358;0,38095238;0,072383073
0,56;0,45454545;0,084158416;0,18461538;0,168604651;0,168141593;2,88E-03;0;0,16981132;0,13636364;0,373056995;0,11904762;0,092427617
0,56;0,54545455;0,081683168;0,33846154;0,186046512;0,026548673;0,00E+00;0;0,05660377;0,02272727;0,077720207;0,16666667;0,114699332
0,56;0,63636364;0,077970297;0,13846154;0,209302326;0,132743363;0,00E+00;0;0;0,09090909;0,07253886;0,30952381;0,105790646
0,56;0,72727273;0,074257426;0,15384615;0,186046512;0,097345133;0,00E+00;0;0,05660377;0,06818182;0,160621762;0,21428571;0,116926503
0,56;0,81818182;0,071782178;0,38461538;0,186046512;0,203539823;3,30E-03;0;0,01886792;0,09090909;0,367875648;0,33333333;0,131403118
0,56;0,90909091;0,070544554;0,24615385;0,052325581;0,150442478;1,51E-04;0,12676056;0,13207547;0,18181818;0,430051813;0,30952381;0,13363029
0,56;1;0,069306931;0,16923077;0,075581395;0,123893805;2,47E-04;0;0,13207547;0,04545455;0,341968912;0,26190476;0,144766147
0,6;0;0,195544554;0,2;0,162790698;0,212389381;3,73E-04;0;0,22641509;0,09090909;0,352331606;0,0952381;0,059020045
0,6;0,09090909;0,196782178;0,13846154;0,279069767;0,17699115;6,59E-05;0,12676056;0,22641509;0,27272727;0,689119171;0,16666667;0,043429844
0,6;0,18181818;0,196782178;0,12307692;0,145348837;0,14159292;1,81E-04;0,09859155;0,13207547;0,18181818;0,538860104;0,16666667;0,108017817
0,6;0,27272727;0,196782178;0,15384615;0,313953488;0,168141593;4,30E-03;0,11267606;0,13207547;0,18181818;0,616580311;0,28571429;0,06013363
0,6;0,36363636;0,183168317;0,24615385;0,436046512;0,132743363;4,99E-03;0,15492958;0,26415094;0,29545455;0,678756477;0,38095238;0,102449889
0,6;0,45454545;0,186881188;0,21538462;0,197674419;0,194690265;2,20E-05;0,11267606;0,11320755;0,15909091;0,538860104;0,0952381;0,09688196
0,6;0,54545455;0,190594059;0,12307692;0,209302326;0,159292035;8,23E-06;0,05633803;0,18867925;0,13636364;0,336787565;0,11904762;0,076837416
0,6;0,63636364;0,186881188;0,16923077;0,11627907;0,10619469;2,71E-01;0,09859155;0,16981132;0,09090909;0,269430052;0,11904762;0,099109131
0,6;0,72727273;0,186881188;0,16923077;0,139534884;0,203539823;6,23E-04;0,05633803;0,0754717;0,15909091;0,450777202;0,33333333;0,10467706
0,6;0,81818182;0,185643564;0,12307692;0,25;0,318584071;4,74E-03;0,25352113;0,16981132;0,11363636;0,419689119;0,26190476;0,103563474
0,6;0,90909091;0,180693069;0,06153846;0,238372093;0,256637168;3,54E-04;0,36619718;0,18867925;0,25;0,409326425;0,14285714;0,108017817
0,6;1;0,180693069;0,2;0,360465116;0,265486726;2,38E-02;0,11267606;0,62264151;0,02272727;0,378238342;0,26190476;0,116926503
0,64;0;0,118811881;0,13846154;0,25;0,159292035;1,29E-03;0,07042254;0,16981132;0,18181818;0,212435233;0,26190476;0,229398664
0,64;0,09090909;0,118811881;0,23076923;0,162790698;0,159292035;0,00E+00;0,1971831;0,26415094;0,56818182;0,305699482;0,26190476;0,161469933
0,64;0,18181818;0,118811881;0,26153846;0,162790698;0,159292035;5,21E-04;0,04225352;0,11320755;0,20454545;0,362694301;0,28571429;0,230512249
0,64;0,27272727;0,118811881;0,12307692;0,104651163;0,10619469;2,17E-04;0,12676056;0,03773585;0,18181818;0,450777202;0,16666667;0,20155902
0,64;0,36363636;0,113861386;0,4;0,26744186;0,088495575;2,20E-04;0,16901408;0,11320755;0,15909091;0,316062176;0,33333333;0,251670379
0,64;0,45454545;0,112623762;0,18461538;0,168604651;0,017699115;1,51E-04;0,02816901;0,16981132;0,15909091;0,207253886;0,23809524;0,242761693
0,64;0,54545455;0,112623762;0,24615385;0,151162791;0,115044248;1,16E-03;0,04225352;0,05660377;0,04545455;0,07253886;0,16666667;0,297327394
0,64;0,63636364;0,137376238;0,32307692;0,156976744;0,053097345;2,85E-04;0,15492958;0,11320755;0,04545455;0,10880829;0,42857143;0,344097996
0,64;0,72727273;0,150990099;0,30769231;0,174418605;0,07079646;5,49E-05;0,01408451;0,11320755;0,09090909;0,088082902;0,4047619;0,319599109
0,64;0,81818182;0,147277228;0,2;0,145348837;0,10619469;1,60E-02;0;0,09433962;0,27272727;0,14507772;0,38095238;0,388641425
0,64;0,90909091;0,143564356;0,15384615;0,168604651;0,17699115;3,51E-02;0,12676056;0,09433962;0,15909091;0,212435233;0,42857143;0,278396437
0,64;1;0,142326733;0,16923077;0,098837209;0,150442478;4,47E-03;0;0,11320755;0,09090909;0,150259067;0,57142857;0,249443207
0,68;0;0,367574257;0,23076923;0,441860465;0,026548673;5,41E-04;0,28169014;0,41509434;0,31818182;0,668393782;0,42857143;0,094654788
0,68;0,09090909;0,367574257;0,16923077;0,302325581;0,079646018;6,59E-05;0,16901408;0,45283019;0,45454545;0,580310881;0,33333333;0,102449889
0,68;0,18181818;0,367574257;0,27692308;0,191860465;0,212389381;3,84E-05;0,23943662;0,39622642;0,47727273;0,575129534;0,30952381;0,143652561
0,68;0,27272727;0,367574257;0,16923077;0,186046512;0,230088496;2,36E-04;0,11267606;0,28301887;0,27272727;0,523316062;0,19047619;0,135857461
0,68;0,36363636;0,351485149;0,23076923;0,494186047;0,265486726;1,04E-04;0,33802817;0,45283019;0,29545455;0,476683938;0,4047619;0,148106904
0,68;0,45454545;0,357673267;0,16923077;0,418604651;0,221238938;1,93E-04;0,12676056;0,43396226;0,15909091;0,393782383;0,5;0,152561247
0,68;0,54545455;0,357673267;0,27692308;0,203488372;0,345132743;2,47E-05;0,07042254;0,13207547;0,09090909;0,212435233;0,64285714;0,177060134
0,68;0,63636364;0,351485149;0,29230769;0,226744186;0,283185841;4,25E-03;0,02816901;0,13207547;0,09090909;0,186528497;0,54761905;0,195991091
0,68;0,72727273;0,347772277;0,21538462;0,215116279;0,336283186;1,81E-04;0,07042254;0,05660377;0,15909091;0,341968912;0,16666667;0,182628062
0,68;0,81818182;0,34529703;0,36923077;0,389534884;0,185840708;2,13E-03;0,02816901;0,30188679;0,36363636;0,575129534;0,35714286;0,204899777
0,68;0,90909091;0,340346535;0,23076923;0,319767442;0,132743363;1,67E-03;0;0,33962264;0,25;0,336787565;0,5;0,175946548
0,68;1;0,337871287;0,24615385;0,308139535;0,14159292;6,86E-04;0,01408451;0,18867925;0,18181818;0,383419689;0,30952381;0,134743875
0,72;0;0,159653465;0,30769231;0,203488372;0,17699115;6,31E-05;0,07042254;0,03773585;0,20454545;0,409326425;0,04761905;0,025612472
0,72;0,09090909;0,159653465;0,09230769;0,186046512;0,247787611;0,00E+00;0,15492958;0,52830189;0,25;0,538860104;0,14285714;0,032293987
0,72;0,18181818;0,159653465;0,41538462;0,13372093;0,265486726;1,09E-02;0,45070423;0,43396226;0,40909091;0,585492228;0,11904762;0,033407572
0,72;0,27272727;0,159653465;0,09230769;0,168604651;0,194690265;6,20E-04;0,11267606;0,26415094;0,09090909;0,238341969;0,11904762;0,018930958
0,72;0,36363636;0,148514851;0,41538462;0,273255814;0,407079646;6,23E-04;0,12676056;0,22641509;0,09090909;0,378238342;0,14285714;0,046770601
0,72;0,45454545;0,139851485;0,26153846;0,191860465;0,265486726;7,85E-04;0,12676056;0,22641509;0,04545455;0,207253886;0,16666667;0,031180401
0,72;0,54545455;0,142326733;0,30769231;0,238372093;0,256637168;1,04E-04;0,12676056;0,26415094;0,13636364;0,170984456;0,19047619;0,018930958
0,72;0,63636364;0,137376238;0,16923077;0,162790698;0,17699115;2,74E-03;0,09859155;0,20754717;0,13636364;0,139896373;0,26190476;0,020044543
0,72;0,72727273;0,136138614;0,16923077;0,122093023;0,123893805;2,20E-04;0,16901408;0,26415094;0,06818182;0,207253886;0,11904762;0,022271715
0,72;0,81818182;0,137376238;0,24615385;0,168604651;0,318584071;5,49E-04;0,1971831;0,20754717;0,06818182;0,113989637;0,07142857;0,028953229
0,72;0,90909091;0,13490099;0,21538462;0,180232558;0,256637168;5,54E-04;0,47887324;0,43396226;0,06818182;0,196891192;0,21428571;0,034521158
0,72;1;0,136138614;0,47692308;0,168604651;0,362831858;1,95E-04;0,23943662;0,22641509;0,15909091;0,233160622;0,04761905;0,034521158
0,76;0;0,061881188;0,12307692;0,145348837;0,309734513;0,00E+00;0,09859155;0,18867925;0,15909091;0,393782383;0,02380952;0,014476615
0,76;0,09090909;0,060643564;0,30769231;0,098837209;0,353982301;3,62E-03;0,05633803;0,01886792;0,09090909;0,321243523;0,04761905;0,013363029
0,76;0,18181818;0,060643564;0,15384615;0,209302326;0,088495575;6,77E-02;0,26760563;0,41509434;0,09090909;0,367875648;0;0,006681514
0,76;0,27272727;0,060643564;0,15384615;0,162790698;0,088495575;6,75E-02;0,02816901;0,1509434;0,02272727;0,305699482;0,07142857;0,006681514
0,76;0,36363636;0,054455446;0,30769231;0,279069767;0,150442478;0,00E+00;0,11267606;0,18867925;0,09090909;0,212435233;0,02380952;0,008908686
0,76;0,45454545;0,058168317;0,33846154;0,162790698;0,203539823;0,00E+00;0;0,05660377;0,04545455;0,155440415;0,04761905;0,006681514
0,76;0,54545455;0,053217822;0,33846154;0,127906977;0,247787611;5,60E-05;0,02816901;0;0,06818182;0,113989637;0,02380952;0,004454343
0,76;0,63636364;0,053217822;0,21538462;0,069767442;0,203539823;3,02E-05;0,01408451;0,01886792;0,02272727;0,062176166;0,04761905;0,0077951
0,76;0,72727273;0,054455446;0,36923077;0,13372093;0,150442478;0,00E+00;0,01408451;0,03773585;0,04545455;0,088082902;0;0
0,76;0,81818182;0,054455446;0,36923077;0,13372093;0,283185841;0,00E+00;0,04225352;0,11320755;0;0,191709845;0;0,005567929
0,76;0,90909091;0,054455446;0,29230769;0,191860465;0,185840708;0,00E+00;0,01408451;0,18867925;0,02272727;0,160621762;0,07142857;0,012249443
0,76;1;0,054455446;0,15384615;0,093023256;0,398230088;0,00E+00;0,02816901;0,05660377;0,04545455;0,10880829;0,04761905;0,005567929
0,8;0;0,111386139;0,09230769;0,139534884;0,123893805;1,98E-04;0,08450704;0,1509434;0,06818182;0,378238342;0,14285714;0,014476615
0,8;0,09090909;0,112623762;0,09230769;0;0,123893805;2,96E-04;0;0,11320755;0,06818182;0,668393782;0,04761905;0,014476615
0,8;0,18181818;0,112623762;0,13846154;0,081395349;0,132743363;5,35E-02;0,09859155;0,13207547;0,15909091;0,487046632;0,16666667;0,022271715
0,8;0,27272727;0,112623762;0,07692308;0,058139535;0,123893805;0,00E+00;0;0,01886792;0,18181818;0,388601036;0,0952381;0,018930958
0,8;0,36363636;0,106435644;0,13846154;0,093023256;0,14159292;0,00E+00;0,12676056;0,13207547;0;0,32642487;0,07142857;0,024498886
0,8;0,45454545;0,110148515;0,03076923;0,081395349;0,150442478;0,00E+00;0;0,16981132;0,02272727;0,124352332;0,07142857;0,025612472
0,8;0,54545455;0,110148515;0,04615385;0,052325581;0,10619469;0,00E+00;0;0;0;0,010362694;0,11904762;0,008908686
0,8;0,63636364;0,111386139;0,04615385;0,034883721;0,10619469;0,00E+00;0;0;0;0;0,04761905;0,021158129
0,8;0,72727273;0,110148515;0,01538462;0,081395349;0,079646018;0,00E+00;0;0;0,04545455;0,139896373;0,07142857;0,047884187
0,8;0,81818182;0,110148515;0,06153846;0,023255814;0,097345133;0,00E+00;0;0;0,09090909;0,310880829;0,0952381;0,025612472
0,8;0,90909091;0,108910891;0,10769231;0,040697674;0,10619469;0,00E+00;0,01408451;0,11320755;0,04545455;0,227979275;0,11904762;0,028953229
0,8;1;0,110148515;0,15384615;0,005813953;0,168141593;0,00E+00;0;0,03773585;0,06818182;0,196891192;0,0952381;0,032293987
0,84;0;0,022277228;0,26153846;0,093023256;0,03539823;0,00E+00;0;0,16981132;0,06818182;0,160621762;0,14285714;0,023385301
0,84;0,09090909;0,023514851;0,10769231;0,081395349;0,123893805;0,00E+00;0,04225352;0,11320755;0,11363636;0,248704663;0,0952381;0,017817372
0,84;0,18181818;0,023514851;0,27692308;0,081395349;0,10619469;2,00E-03;0;0,18867925;0,04545455;0,103626943;0,16666667;0,018930958
0,84;0,27272727;0,023514851;0,23076923;0,052325581;0,123893805;0,00E+00;0;0,03773585;0,02272727;0,139896373;0,04761905;0,013363029
0,84;0,36363636;0,017326733;0,16923077;0,23255814;0,238938053;8,56E-04;0,04225352;0,16981132;0,09090909;0,134715026;0,19047619;0,020044543
0,84;0,45454545;0,01980198;0,36923077;0,139534884;0,238938053;7,40E-01;0,09859155;0,26415094;0;0,056994819;0,04761905;0,017817372
0,84;0,54545455;0,017326733;0,58461538;0,122093023;0,256637168;6,28E-03;0,02816901;0,13207547;0,04545455;0,062176166;0,0952381;0,008908686
0,84;0,63636364;0,016089109;0,10769231;0,093023256;0,17699115;7,74E-03;0;0,0754717;0;0,103626943;0,11904762;0,003340757
0,84;0,72727273;0,016089109;0,13846154;0,075581395;0,053097345;0,00E+00;0,04225352;0,13207547;0,09090909;0,031088083;0,0952381;0,005567929
0,84;0,81818182;0,018564356;0,10769231;0,081395349;0,212389381;0,00E+00;0;0,13207547;0,04545455;0,005181347;0,19047619;0,010022272
0,84;0,90909091;0,016089109;0,24615385;0,052325581;0,097345133;0,00E+00;0;0,05660377;0,06818182;0,067357513;0,11904762;0,014476615
0,84;1;0,012376238;0,18461538;0,098837209;0,044247788;2,00E-04;0;0,0754717;0,02272727;0,165803109;0,11904762;0,005567929
0,88;0;0,148514851;0,13846154;0,209302326;0,150442478;0,00E+00;0,07042254;0,1509434;0,04545455;0,300518135;0,07142857;0,017817372
0,88;0,09090909;0,147277228;0,09230769;0,127906977;0,327433628;5,22E-03;0,04225352;0,16981132;0,06818182;0,248704663;0,04761905;0,016703786
0,88;0,18181818;0,147277228;0,12307692;0,11627907;0,300884956;7,13E-05;0,04225352;0,11320755;0,02272727;0,274611399;0,04761905;0,024498886
0,88;0,27272727;0,147277228;0,09230769;0,174418605;0,353982301;0,00E+00;0,02816901;0,09433962;0,09090909;0,316062176;0,14285714;0,012249443
0,88;0,36363636;0,141089109;0,06153846;0,139534884;0,318584071;9,30E-04;0,01408451;0,11320755;0,04545455;0,284974093;0,0952381;0,0155902
0,88;0,45454545;0,141089109;0,09230769;0,139534884;0,380530973;2,23E-02;0,07042254;0,09433962;0,02272727;0,243523316;0,0952381;0,0155902
0,88;0,54545455;0,137376238;0,06153846;0,087209302;0,265486726;0,00E+00;0,01408451;0,0754717;0,02272727;0,160621762;0,0952381;0,008908686
0,88;0,63636364;0,137376238;0,07692308;0,081395349;0,230088496;0,00E+00;0;0,03773585;0,02272727;0,077720207;0,0952381;0,014476615
0,88;0,72727273;0,137376238;0,04615385;0,081395349;0,203539823;0,00E+00;0;0,09433962;0,11363636;0,113989637;0,11904762;0,006681514
0,88;0,81818182;0,137376238;0,04615385;0,156976744;0,159292035;0,00E+00;0;0,1509434;0;0,088082902;0,07142857;0,012249443
0,88;0,90909091;0,13490099;0,04615385;0,139534884;0,194690265;0,00E+00;0;0,11320755;0,06818182;0,243523316;0,07142857;0,012249443
0,88;1;0,131188119;0;0,098837209;0,247787611;0,00E+00;0;0,0754717;0,02272727;0,196891192;0,07142857;0,016703786
0,92;0;0,122524752;0,15384615;0,174418605;0;0,00E+00;0,23943662;0,09433962;0,04545455;0,305699482;0,38095238;0,028953229
0,92;0,09090909;0,121287129;0,36923077;0,104651163;0,079646018;1,21E-02;0,09859155;0,18867925;0,11363636;0,388601036;0,07142857;0,025612472
0,92;0,18181818;0,121287129;0,26153846;0,145348837;0,053097345;0,00E+00;0,23943662;0,16981132;0,27272727;0,383419689;0,23809524;0,041202673
0,92;0,27272727;0,121287129;0,27692308;0,279069767;0,221238938;1,71E-03;0,18309859;0,28301887;0,15909091;0,398963731;0,16666667;0,038975501
0,92;0,36363636;0,112623762;0,29230769;0,261627907;0,336283186;2,66E-04;0,26760563;0,1509434;0,18181818;0,445595855;0,26190476;0,020044543
0,92;0,45454545;0,111386139;0,13846154;0,23255814;0,247787611;0,00E+00;0,42253521;0,32075472;0,11363636;0,196891192;0,14285714;0,030066815
0,92;0,54545455;0,108910891;0,2;0,209302326;0,247787611;1,88E-03;0,09859155;0,11320755;0,06818182;0,176165803;0,16666667;0,027839644
0,92;0,63636364;0,10519802;0,16923077;0,046511628;0,079646018;0,00E+00;0,02816901;0,0754717;0,09090909;0,134715026;0,11904762;0,026726058
0,92;0,72727273;0,102722772;0,29230769;0,145348837;0,194690265;1,10E-03;0,05633803;0,05660377;0,11363636;0,103626943;0,28571429;0,024498886
0,92;0,81818182;0,102722772;0,24615385;0,127906977;0,345132743;0,00E+00;0,09859155;0,11320755;0,15909091;0,336787565;0,16666667;0,038975501
0,92;0,90909091;0,099009901;0,16923077;0,162790698;0,230088496;0,00E+00;0,09859155;0,03773585;0,18181818;0,357512953;0,21428571;0,038975501
0,92;1;0,099009901;0,26153846;0,180232558;0,230088496;0,00E+00;0,01408451;0,11320755;0,11363636;0,248704663;0,35714286;0,040089087
0,96;0;0,047029703;0,09230769;0,104651163;0,053097345;0,00E+00;0,02816901;0,13207547;0,06818182;0,186528497;0,11904762;0,013363029
0,96;0,09090909;0,047029703;0,21538462;0,127906977;0,14159292;0,00E+00;0;0,1509434;0,04545455;0,134715026;0,04761905;0,020044543
0,96;0,18181818;0,047029703;0,15384615;0,127906977;0,194690265;0,00E+00;0;0,05660377;0,18181818;0,191709845;0,02380952;0,018930958
0,96;0,27272727;0,047029703;0,16923077;0,098837209;0,238938053;2,11E-03;0,02816901;0,09433962;0,02272727;0,155440415;0,04761905;0,008908686
0,96;0,36363636;0,040841584;0,12307692;0,174418605;0,265486726;2,69E-03;0,02816901;0,0754717;0,11363636;0,150259067;0,07142857;0,0155902
0,96;0,45454545;0,035891089;0,03076923;0,098837209;0,150442478;0,00E+00;0,04225352;0,16981132;0,09090909;0,160621762;0,02380952;0,017817372
0,96;0,54545455;0,034653465;0,2;0,104651163;0,168141593;0,00E+00;0,04225352;0,0754717;0,09090909;0,062176166;0,07142857;0,020044543
0,96;0,63636364;0,030940594;0,09230769;0,098837209;0,17699115;0,00E+00;0,01408451;0,05660377;0,02272727;0,093264249;0,02380952;0,034521158
0,96;0,72727273;0,030940594;0,06153846;0,040697674;0,097345133;0,00E+00;0,16901408;0,09433962;0,02272727;0,041450777;0,11904762;0,022271715
0,96;0,81818182;0,032178218;0,10769231;0,081395349;0,14159292;0,00E+00;0,02816901;0,11320755;0,06818182;0,062176166;0,07142857;0,017817372
0,96;0,90909091;0,028465347;0,03076923;0,069767442;0,079646018;0,00E+00;0;0,01886792;0;0,103626943;0,07142857;0,017817372
0,96;1;0,027227723;0,01538462;0,098837209;0,212389381;0,00E+00;0;0,05660377;0,06818182;0,098445596;0,07142857;0,016703786
1;0;0,386138614;0,41538462;0,453488372;0,345132743;8,42E-03;0,22535211;0,43396226;0,27272727;0,450777202;0,4047619;0,148106904
1;0,09090909;0,387376238;0,2;0,325581395;0,230088496;1,02E-01;0,33802817;0,56603774;0,25;0,549222798;0,14285714;0,142538976
1;0,18181818;0,387376238;0,12307692;0,325581395;0,389380531;1,01E-01;0,23943662;0,45283019;0,22727273;0,461139896;0,30952381;0,159242762
1;0,27272727;0,387376238;0,24615385;0,354651163;0,566371681;6,67E-02;0,11267606;0,32075472;0,18181818;0,383419689;0,26190476;0,174832962
1;0,36363636;0,38490099;0,36923077;0,48255814;0,867256637;5,63E-03;0,21126761;0,32075472;0,11363636;0,419689119;0,11904762;0,227171492
1;0,45454545;0,387376238;0,43076923;0,372093023;0,672566372;5,66E-03;0,07042254;0,24528302;0,09090909;0,367875648;0,14285714;0,194877506
1;0,54545455;0,386138614;0,30769231;0,354651163;0,707964602;1,07E-02;0,12676056;0,24528302;0,04545455;0,305699482;0,26190476;0,18596882
1;0,63636364;0,389851485;0,36923077;0,308139535;0,654867257;3,26E-02;0,26760563;0,22641509;0,11363636;0,191709845;0,38095238;0,189309577
1;0,72727273;0,391089109;0,03076923;0,279069767;0,283185841;1,74E-03;0,15492958;0,28301887;0,25;0,222797927;0,28571429;0,154788419
1;0,81818182;0,389851485;0,36923077;0,319767442;0,592920354;3,59E-02;0,14084507;0,16981132;0,22727273;0,300518135;0,35714286;0,187082405
1;0,90909091;0,435643564;0,27692308;0,348837209;0,451327434;7,96E-03;0,15492958;0,47169811;0,15909091;0,336787565;0,28571429;0,228285078
1;1;0,434405941;0,26153846;0,238372093;0,274336283;3,60E-03;0,02816901;0,13207547;0,11363636;0,300518135;0,33333333;0,177060134
